$##1.0

Project:      	Dynamic method/T1
Date:         	Friday, September 23, 2022 10:49:43 AM
User:         	nmrsu
Computer:     	bruker600
generated by: 	Dynamics Center 2.5.5  (2018 Aug/27)


SECTION:	 sample information 
sample name:	 ubiquitine
Description/Title:	 standard demo sample
Origin:	 in-house
Date of preparation:	 06 / 2005
Solvent:	 D2O  
pH:	 7.0
Sample tube:	 normal 
Tube diameter (mm):	 3
Concentration (mM):	 10.00
Temperature (K):	 308.0
Weight (Daltons):	 8900
Correlation time (ns):	 12.40
Labelling:	 15N    
AminoAcid storage:	 SEQ file 
AminoAcid file:	 /opt/data/nmrsu/nmr/sample/ubiquitine.seq
PDB file:	 /opt/data/nmrsu/nmr/sample/ubiquitine.pdb


SECTION:	 relevant parameters
Proton frequency[MHz]:	 597.425
X nucleus frequency[MHz]:	 60.537


SECTION:	 integrals
Mixing time [s]:	       0.02000000	       0.05000000	       0.10000000	       0.20000000	       0.30000000	       0.50000000	       0.70000000	       0.90000000	       1.50000000	       1.90000000
Peak name	              I0	              I1	              I2	              I3	              I4	              I5	              I6	              I7	              I8	              I9
         25	  108512635.00000000	  115754702.00000000	  104227073.00000000	  91528587.00000000	  74510144.00000000	  57077918.00000000	  41756501.00000000	  28184913.00000000	  14129043.00000000	  8050313.00000000
         26	  206322817.00000000	  213679207.00000000	  196613680.00000000	  165275836.00000000	  140191517.00000000	  101727133.00000000	  75655126.00000000	  51713868.00000000	  21480261.00000000	  10775709.00000000
         27	  162714066.00000000	  174998618.00000000	  162759474.00000000	  139155440.00000000	  119984192.00000000	  84445300.00000000	  68870235.00000000	  46200850.00000000	  19261778.00000000	  9690268.00000000
         28	  150849871.00000000	  159847508.00000000	  147602153.00000000	  128320946.00000000	  108783337.00000000	  82752625.00000000	  66528449.00000000	  43315418.00000000	  22043140.00000000	  13486259.00000000
         29	  231346101.00000000	  240273527.00000000	  223845865.00000000	  194646863.00000000	  166045330.00000000	  122032994.00000000	  91459899.00000000	  65609919.00000000	  24691482.00000000	  14733966.00000000
         30	  208073916.00000000	  221018079.00000000	  206057467.00000000	  173799169.00000000	  154169044.00000000	  111919457.00000000	  80188330.00000000	  64085138.00000000	  25576985.00000000	  15690245.00000000
         31	  169796016.00000000	  178160438.00000000	  161461019.00000000	  137119114.00000000	  116862796.00000000	  85576355.00000000	  65858481.00000000	  44144568.00000000	  17013829.00000000	  11319019.00000000
         32	  143820592.00000000	  147083096.00000000	  141883408.00000000	  116047599.00000000	  102951436.00000000	  74433279.00000000	  55904613.00000000	  39803278.00000000	  17914689.00000000	  12522002.00000000
         33	  134870254.00000000	  146089530.00000000	  136076149.00000000	  114126290.00000000	  94009357.00000000	  67810081.00000000	  49327519.00000000	  36176673.00000000	       0.00000000	  4546202.00000000
         34	  200667689.00000000	  204657315.00000000	  189430680.00000000	  165132301.00000000	  137293404.00000000	  105667761.00000000	  73990460.00000000	  62822513.00000000	  21856209.00000000	  14621038.00000000
         35	  176410062.00000000	  181138073.00000000	  168359987.00000000	  141116266.00000000	  124086862.00000000	  89367329.00000000	  65303343.00000000	  47154551.00000000	  18926582.00000000	  8100621.00000000
         36	  207723248.00000000	  211828533.00000000	  194031463.00000000	  166885708.00000000	  144393578.00000000	  109311268.00000000	  79735443.00000000	  55461374.00000000	  27923332.00000000	  13293276.00000000
         37	  186283422.00000000	  199510422.00000000	  186513857.00000000	  162077089.00000000	  138383748.00000000	  112733476.00000000	  84796650.00000000	  68123614.00000000	  36516715.00000000	       0.00000000
         38	  148293534.00000000	  153051770.00000000	  134888959.00000000	  120548388.00000000	  98641509.00000000	  74570550.00000000	  51727859.00000000	  37626100.00000000	  14082398.00000000	  11764624.00000000
         39	  175155342.00000000	  176955068.00000000	  168156256.00000000	  136756271.00000000	  126932771.00000000	  93884578.00000000	  67543847.00000000	  53079078.00000000	  19948740.00000000	  11076900.00000000
         40	  305160452.00000000	  320136015.00000000	  303811969.00000000	  259166941.00000000	  219221465.00000000	  160411007.00000000	  112578237.00000000	  84831744.00000000	  34681528.00000000	  13196544.00000000
         41	  255499501.00000000	  263077331.00000000	  247012571.00000000	  211385552.00000000	  188889561.00000000	  141028776.00000000	  106316690.00000000	  78177269.00000000	  38487713.00000000	  22240817.00000000
         42	  273378228.00000000	  290891852.00000000	  271020821.00000000	  226615703.00000000	  196970459.00000000	  145853569.00000000	  105982981.00000000	  80494748.00000000	  30037328.00000000	  18403906.00000000
         43	  198125347.00000000	  206184445.00000000	  194786673.00000000	  169643163.00000000	  142889166.00000000	  102749676.00000000	  75133378.00000000	  53312646.00000000	  27955227.00000000	  11779606.00000000
         44	  190198135.00000000	  197865619.00000000	  182546781.00000000	  160640286.00000000	  139178255.00000000	  103572802.00000000	  74972070.00000000	  57917368.00000000	  27742975.00000000	  16184158.00000000
         45	  211953876.00000000	  218953943.00000000	  213854960.00000000	  170766229.00000000	  154359358.00000000	  112315098.00000000	  81689327.00000000	  62155770.00000000	  23092562.00000000	  16499568.00000000
         46	  177987254.00000000	  185640550.00000000	  176836586.00000000	  150200778.00000000	  132393094.00000000	  98461544.00000000	  73805410.00000000	  56270227.00000000	  24742846.00000000	  12026889.00000000
         47	  182387844.00000000	  187370271.00000000	  173936563.00000000	  151528293.00000000	  124759915.00000000	  91608292.00000000	  66065046.00000000	  49542334.00000000	  22229023.00000000	  11186273.00000000
         48	  163936623.00000000	  168523317.00000000	  161904217.00000000	  141709378.00000000	  120623243.00000000	  92286954.00000000	  63292783.00000000	  47007512.00000000	  21106057.00000000	  13282169.00000000
         49	  129402163.00000000	  138594988.00000000	  125012768.00000000	  108203216.00000000	  97272515.00000000	  70558799.00000000	  51265483.00000000	  40896200.00000000	  14411060.00000000	  10028340.00000000
         50	  176311772.00000000	  181980477.00000000	  171932524.00000000	  147717213.00000000	  127700727.00000000	  90573122.00000000	  63338952.00000000	  48053032.00000000	  17635071.00000000	  13005405.00000000
         51	  176898206.00000000	  187310516.00000000	  176236552.00000000	  146135751.00000000	  128458658.00000000	  90797948.00000000	  63313184.00000000	  53288673.00000000	  23850435.00000000	  12766633.00000000
         52	  121579625.00000000	  126580012.00000000	  116462089.00000000	  99303376.00000000	  83857618.00000000	  63767388.00000000	  46829467.00000000	  31381649.00000000	  12270972.00000000	  8478398.00000000
         53	  120727525.00000000	  125762660.00000000	  114412474.00000000	  101236539.00000000	  85156115.00000000	  65068214.00000000	  49384645.00000000	  40142514.00000000	  13312620.00000000	  8548159.00000000
         54	  122388866.00000000	  129332696.00000000	  121619020.00000000	  102694327.00000000	  83322052.00000000	  68637710.00000000	  53816927.00000000	  37890294.00000000	  19676874.00000000	  9332116.00000000
         55	  12845908.00000000	  14976474.00000000	  20026345.00000000	       0.00000000	  11602949.00000000	       0.00000000	       0.00000000	       0.00000000	  7246111.00000000	       0.00000000
         56	  27632738.00000000	  28223579.00000000	  25566169.00000000	  18903484.00000000	  19223778.00000000	       0.00000000	  11933735.00000000	       0.00000000	       0.00000000	       0.00000000
         57	  133805564.00000000	  141982003.00000000	  124516387.00000000	  106759864.00000000	  93584352.00000000	  70083054.00000000	  48867317.00000000	  36944853.00000000	  18403123.00000000	  10603024.00000000
         58	  91233497.00000000	  97024210.00000000	  92196919.00000000	  82833929.00000000	  70389298.00000000	  52455936.00000000	  39961894.00000000	  34729385.00000000	  14093766.00000000	  3767879.00000000
         59	  123631692.00000000	  134198619.00000000	  125512876.00000000	  104382417.00000000	  92867639.00000000	  65610080.00000000	  52654815.00000000	  34771471.00000000	  20342971.00000000	  8502170.00000000
         60	  105719416.00000000	  116060420.00000000	  109153056.00000000	  95401104.00000000	  82543027.00000000	  64562856.00000000	  47354547.00000000	  37796770.00000000	  13926398.00000000	  9901295.00000000
         61	  74775148.00000000	  86001178.00000000	  76928005.00000000	  64426189.00000000	  59279696.00000000	  52023501.00000000	  37094064.00000000	  34011874.00000000	  15317258.00000000	  9854096.00000000
         62	  67136756.00000000	  68692094.00000000	  65460410.00000000	  60293453.00000000	  51354715.00000000	  46446515.00000000	  40341454.00000000	  32094388.00000000	  17250612.00000000	  11804419.00000000


SECTION:	 integral errors
Mixing time [s]:	       0.02000000	       0.05000000	       0.10000000	       0.20000000	       0.30000000	       0.50000000	       0.70000000	       0.90000000	       1.50000000	       1.90000000
Peak name	              I0	              I1	              I2	              I3	              I4	              I5	              I6	              I7	              I8	              I9
          1	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
          2	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
          3	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
          4	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
          5	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
          6	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
          7	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	       0.00000000	  199297.72326844	       0.00000000
          8	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
          9	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         10	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         11	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         12	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         13	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	       0.00000000
         14	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         15	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	       0.00000000
         16	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         17	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         18	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         19	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         20	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         21	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         22	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         23	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         24	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         25	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         26	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         27	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         28	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         29	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         30	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         31	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         32	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         33	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	       0.00000000	  186961.82878632
         34	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         35	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         36	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         37	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	       0.00000000
         38	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         39	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         40	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         41	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         42	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         43	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         44	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         45	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         46	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         47	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         48	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         49	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         50	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         51	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         52	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         53	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         54	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         55	  296720.27918344	  223030.93292330	  221870.01958468	       0.00000000	  208912.42516045	       0.00000000	       0.00000000	       0.00000000	  199297.72326844	       0.00000000
         56	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	       0.00000000	  205863.44464631	       0.00000000	       0.00000000	       0.00000000
         57	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         58	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         59	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         60	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         61	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632
         62	  296720.27918344	  223030.93292330	  221870.01958468	  216918.55040069	  208912.42516045	  205181.40872480	  205863.44464631	  196248.10398444	  199297.72326844	  186961.82878632


SECTION:	 integrals back calculated from fit
Mixing time [s]:	       0.02000000	       0.05000000	       0.10000000	       0.20000000	       0.30000000	       0.50000000	       0.70000000	       0.90000000	       1.50000000	       1.90000000
Peak name	              I0	              I1	              I2	              I3	              I4	              I5	              I6	              I7	              I8	              I9
          1	  73417983.25065397	  72518644.46823190	  71044160.93088439	  68184523.99031387	  65439991.84265986	  60277895.83627476	  55523000.90722484	  51143185.85567620	  39969831.68575412	  33912672.33476396
          2	  286169893.56354300	  278742499.83321140	  266789421.26039818	  244399005.08751005	  223887714.15889388	  187884918.05441448	  157671637.16389096	  132316874.73042259	  78198821.24483629	  55071070.85478275
          3	  115736398.80371130	  111540025.57947230	  104881453.58856739	  92733064.89803044	  81991820.58551969	  64097687.55970840	  50108822.08935351	  39172927.24239901	  18715503.78781676	  11437870.78905229
          4	  164305903.77847743	  157286593.68684965	  146247776.29286948	  126439974.53758405	  109314941.84943977	  81708979.20263986	  61074517.07318132	  45651000.31994775	  19064309.00436463	  10651274.62061985
          5	  150428899.50420755	  145505201.76784320	  137654555.40888312	  123201139.67257805	  110265299.76822393	  88325709.94008437	  70751460.82057017	  56673976.48589897	  29129196.74163749	  18690678.08578671
          6	  208735480.92086607	  199853889.52267775	  185883062.12483430	  160803036.27632050	  139106899.68254520	  104101628.83100256	  77905187.66502024	  58300896.28064054	  24434406.30826239	  13684202.67630615
          7	  123176989.91840892	  119191862.85547447	  112834430.55668272	  101118754.01025686	  90619524.21916355	  72778301.17272848	  58449668.18384892	  104592088.79088303	  24316585.66204955	  28902862.53905937
          8	  157866445.58456886	  151411504.71137390	  141234441.38307420	  122886478.41083774	  106922124.86087713	  80945842.05389912	  61280388.45412293	  46392574.51405203	  20129332.19240004	  11536745.06260872
          9	  355264712.30176485	  342031245.68557066	  321061797.02049816	  282900902.07295644	  249275750.45181350	  193540310.12088168	  150266729.00911750	  116668666.24837197	  54604499.87414727	  32916316.85149816
         10	  224641116.81875030	  214918301.89910462	  199639735.28214670	  172263852.29706340	  148641926.24922916	  110671466.31834437	  82400529.68982531	  61351380.97504658	  25322545.54636349	  14037702.67761785
         11	  209777884.65052658	  200788513.77992263	  186654072.80404258	  161300116.79414436	  139390088.23621616	  104094148.10304269	  77735740.08315249	  58051729.09714032	  24176778.23301771	  13483022.87882174
         12	  265872162.47269166	  254354894.17377360	  236257434.06783870	  203833823.77706432	  175859980.36213842	  130902685.94084299	  97438389.05952787	  72528990.48081043	  29912743.36169570	  16573694.13730596
         13	  195875679.16839250	  186795042.91020486	  172586464.80120520	  147329428.72978655	  125768614.55993901	  91651129.34288488	  66788757.58644030	  48670847.50534596	  18834996.35562646	  8659756.12349080
         14	  182222489.23411041	  173891409.52501687	  160844068.20943030	  137612819.10682958	  117736937.35395525	  86182764.28720953	  63085290.19958579	  46178071.36358694	  18111684.59775544	  9704523.52958531
         15	  136222913.43026894	  130286402.12555212	  120961538.62848033	  104266242.98216487	  89875257.44861983	  66777936.13608877	  49616467.10324980	  36865377.25261387	  15121581.60720139	  10318072.55987602
         16	  128156883.74313559	  122410982.74295795	  113401237.67589454	  97322356.13067882	  83523259.50707012	  61517272.84161983	  45309233.38246820	  33371548.10149601	  13333534.02708370	  7233101.39728296
         17	  208230561.33242464	  198844015.40444955	  184130591.85530138	  157889335.95521876	  135387836.19383773	  99548184.82120515	  73195948.61541836	  53819634.21365880	  21394484.97237945	  11566693.63154283
         18	  156277128.37440142	  149116826.28812703	  137904583.50743178	  117945886.57323268	  100875778.06140275	  73789589.44424786	  53976322.31432565	  39483122.11143602	  15453828.08068811	  8268990.05394198
