$##1.0

Project:      	Dynamic method/T1
Date:         	Friday, September 16, 2022 9:48:52 AM
User:         	nmrsu
Computer:     	bruker600
generated by: 	Dynamics Center 2.5.5  (2018 Aug/27)


SECTION:	 sample information 
sample name:	 ubiquitine
Description/Title:	 standard demo sample
Origin:	 in-house
Date of preparation:	 06 / 2005
Solvent:	 D2O  
pH:	 7.0
Sample tube:	 normal 
Tube diameter (mm):	 3
Concentration (mM):	 10.00
Temperature (K):	 308.0
Weight (Daltons):	 8900
Correlation time (ns):	 12.40
Labelling:	 15N    
AminoAcid storage:	 SEQ file 
AminoAcid file:	 /opt/data/nmrsu/nmr/sample/ubiquitine.seq
PDB file:	 /opt/data/nmrsu/nmr/sample/ubiquitine.pdb


SECTION:	 relevant parameters
Proton frequency[MHz]:	 597.560
X nucleus frequency[MHz]:	 60.550


SECTION:	 integrals
Mixing time [s]:	       0.02000000	       0.05000000	       0.10000000	       0.20000000	       0.30000000	       0.50000000	       0.70000000	       0.90000000	       1.50000000	       1.90000000
Peak name	              I0	              I1	              I2	              I3	              I4	              I5	              I6	              I7	              I8	              I9
          6	  248865423.65837774	  237839593.68119118	  220538022.05408236	  189619115.76554468	  163034966.61854400	  120525250.44317056	  89099512.18241748	  65867716.86392791	  26611200.12995479	  14543168.25000636
          7	  156824333.00763142	  150448844.84420830	  140393781.40944368	  122254794.43666959	  106459378.84644064	  80727217.62025003	  61214744.39661445	  46418606.28927291	  20239522.65348546	  11637839.89130446
          8	  102095045.56388313	  98532588.03524226	  92869247.78663097	  82500390.39861247	  73289216.59364699	  57837329.33049266	  45643231.29050663	  36020068.47056017	  17703086.38742239	  11025169.92393370
          9	  209219650.69761148	  199961842.20200813	  185433511.82927194	  159466848.51031432	  137136354.28112125	  101418451.71347550	  75003469.37088242	  55468411.54272359	  22435660.44322435	  12270651.20470795
         10	  322184960.96785575	  309384533.63108474	  289170613.97900260	  252618570.30775288	  220686815.94654340	  168421922.48538765	  128534837.26252571	  98094144.43382424	  43602338.14119104	  25395352.29236873
         11	  304266930.73719280	  290570971.15471180	  269100606.80182683	  230802007.19306535	  197954092.92249188	  145617742.63713970	  107118406.38242728	  78797767.20961413	  31366303.29564180	  16973169.75634642
         12	  309768216.39085376	  296466727.97850530	  275554686.68202174	  238051808.67952114	  205653056.74145383	  153483797.55887848	  114548631.01165041	  85490384.49227642	  35538522.77442978	  19794936.17303825
         13	  203172043.12751195	  193906528.49005824	  179393445.05203360	  153544706.20543325	  131420503.11188649	  96276364.12897785	  70530382.02116862	  51669325.41602615	  20314327.86917813	  10902235.73331319
         14	  201297212.99740340	  191767918.19493133	  176877641.88720876	  150475886.87869730	  128015006.81679985	  92650726.20515540	  67055865.40043167	  48531611.88013017	  18398759.72552381	  9637500.99591995
         15	  128769279.38516173	  123123970.11157700	  114259728.19507766	  98399827.75831519	  84741371.74853900	  62848916.23025449	  46612253.13933683	  34570240.39628087	  14102928.66869074	  7757359.45202417
         16	  264404667.66734806	  252519869.28399137	  233887109.18255967	  200644725.03052630	  172127082.26323006	  126675354.41351305	  93225570.34487672	  68608507.20620088	  27346813.75627349	  14811279.41066789
         17	  231151172.00130546	  220982236.09333345	  205018383.03054500	  176467073.76697886	  151891882.39398432	  112532074.42256856	  83371590.20124203	  61767474.63645647	  25118004.08838962	  13786964.19140093
         18	  169013989.31928053	  161625308.20043420	  150021632.90219447	  129253684.68516329	  111360706.32948850	  82662791.18750466	  61360396.06907173	  45547678.12295318	  18629470.40093255	  10264946.40736283
         19	  159028891.11600363	  151632614.29531000	  140061984.69428690	  119502112.54743098	  101960249.48860635	  74223512.52889892	  54032133.50064663	  39333512.40275785	  15173807.49554552	  8041106.18034576
         20	  131131551.37811625	  125627021.69523760	  116961475.44677925	  101382357.72759898	  87878358.40087189	  66026919.08367806	  49608960.87516487	  37273418.67935214	  15809441.20176571	  8924722.35836432
         21	  253642019.85532890	  243472599.74056935	  227421529.76169590	  198424156.77615908	  173124092.66433990	  131790299.23972948	  100325048.38810943	  76372201.83989285	  33690938.81798439	  19523828.34264719
         22	  98184967.33438851	  94145112.76524587	  87778013.19603996	  76306525.64986072	  66334217.92936570	  50129050.63678400	  37882736.78633062	  28628145.32077632	  12355172.49001392	  7055902.09697353
         23	  186616550.22603324	  178562598.09391883	  165904332.96401860	  143216215.61594996	  123630794.01791562	  92128836.88104278	  68653790.12144671	  51160343.03271999	  21170944.66647436	  11756501.30981338
         24	  132528426.47295470	  126224694.00797522	  116377708.48655981	  98928346.78163381	  84095295.60446237	  60767812.27926171	  43911219.79731339	  31730535.48853863	  11972451.90890302	  6251538.37091344
         25	  176813028.19073245	  169910001.86591530	  158998642.15765026	  139233056.52248132	  121924588.57209003	  93495171.38475867	  71694702.23060809	  54977495.11343738	  24790118.25544042	  14577208.48108084
         26	  99527752.86916293	  95245711.95158091	  88514445.97050993	  76445442.90507866	  66022056.36468238	  49245203.74983246	  36731514.07110339	  27397675.77792298	  11369422.27133853	  6325402.70834983
         27	  291281047.33441190	  277050461.84405416	  254860949.50401488	  215671189.38088250	  182507606.67526957	  130694900.72589628	  93591480.30549702	  67021476.25594874	  24612005.83008558	  12621249.60645469
         28	  207632615.61642802	  198473435.74090853	  184097154.45842114	  158393170.43050760	  136278024.02939436	  100879885.34092553	  74676392.90252124	  55279242.61695597	  22423238.71415369	  12287282.53356528
         29	  233242709.16462386	  223571065.43705454	  208334628.19844055	  180906092.35408688	  157088692.04236490	  118448178.20720631	  89312417.96081920	  67343441.85567862	  28869927.56770867	  16413931.54340097
         30	  248442411.71551085	  237718550.28308612	  220864186.89762002	  190655683.48333326	  164578921.35018954	  122637453.05773583	  91384393.39073382	  68095896.86652103	  28175243.41521958	  15644637.27804802
         31	  174001279.11048470	  166277391.41201738	  154158617.00579152	  132506447.68806526	  113895408.63778214	  84148160.90546551	  62170311.06399833	  45932644.70909269	  18524081.65707095	  10111451.66051035
         32	  149192460.33994266	  142820394.27083410	  132799308.54885656	  114817209.07594454	  99270031.17745277	  74206253.01182938	  55470597.93113418	  41465336.27492331	  17320172.98673916	  9678251.73871122
         33	  181841439.75187990	  173344894.44081750	  160057014.06765770	  136458949.11230764	  116340073.57505782	  84563696.24469240	  61466513.66823369	  44677946.56935056	  17157621.17311995	  9064968.96507081
         34	  228867880.86881990	  219435237.47790205	  204570137.25680390	  177792719.01433003	  154520358.43739542	  116715672.63822147	  88160216.40871170	  66591089.11038969	  28697662.84359524	  16373196.33671856
         35	  155394738.23274484	  148591645.42514053	  137908551.29375370	  118791346.51909167	  102324213.22272320	  75921648.90012552	  56331698.92220479	  41796514.55721587	  24720478.40160560	  13333578.89763043
         36	  239838603.74729267	  228873930.24059275	  211702048.83165663	  181126722.44169393	  154967274.82575360	  113437051.74066130	  83036658.68863158	  60783373.51305439	  23841281.97247928	  12774957.78430755
         37	  269192832.74893090	  257364075.24447474	  238793212.64609784	  205574899.06434000	  176977555.84010810	  131163925.99297944	  97209928.11899193	  72045496.14812060	  29328880.09775833	  16109716.92189847
         38	  119106584.74745120	  115204716.82560460	  108983581.40800597	  97531006.28390801	  87281928.74429551	  69901676.81133524	  55982314.91138666	  44834683.88457105	  23030527.71574771	  14771697.57482785
         39	  250124560.85040656	  240111774.89699334	  224306567.51074564	  195748774.84155154	  170826843.26722980	  130097886.58661860	  99079628.06423606	  75456819.12988947	  33330426.55535096	  19331658.90773101
         40	  270715184.92840090	  258344890.25868490	  238971059.10009890	  204473095.92603950	  174955273.30808088	  128088094.74072677	  93775738.81650817	  68655008.16748318	  26941229.36310188	  14440454.63951838
         41	  304378478.96156037	  290407479.21176654	  268532932.63815355	  229602741.97160092	  196316401.87653983	  143521054.44617358	  104923953.74226268	  76706766.90183690	  29971658.16146655	  16018757.70161224
         42	  193268300.36866903	  186065116.29861483	  174651442.75613630	  153881572.37724498	  135581693.13468970	  105251896.13770483	  81706913.25986855	  63428972.96331087	  29673877.92674676	  17882657.41331329
         43	  204397503.31248730	  196098631.55122640	  183009172.34997764	  159393073.43614840	  138824472.74738744	  105307477.13964221	  79882635.40316574	  60596223.67074010	  26449964.12005797	  15219887.37586737
         44	  183400668.43314195	  175633148.90293995	  163411435.02028550	  141460228.69843190	  122457747.83709934	  91767751.77008300	  68769191.11837757	  51534461.24434418	  21687486.03214327	  12179146.67029150
         45	  270331566.70649730	  258215449.98402600	  239216608.45424566	  205309732.92743564	  176208862.36583050	  129796853.89277214	  95609398.15549572	  70426645.49641400	  28147916.79195002	  15272815.15626639
         46	  196418840.43068737	  188435695.07724080	  175844946.75197008	  153131074.40765530	  133351150.44458993	  101126189.02821230	  76688548.04232864	  58156383.20158412	  25362847.60808909	  14585850.59670260
         47	  280352432.89863616	  268540594.29511730	  249949711.47430453	  216539947.87643060	  187595931.79665518	  140797256.45241705	  105673226.67751558	  79311423.51634854	  33531121.06401106	  18888158.83699049
         48	  233807201.11578703	  223176795.14940834	  206522620.15455505	  176849894.63601762	  151440482.44867630	  111049432.29523514	  81431174.89917773	  59712473.16088255	  23544427.44328623	  12660091.66132315
         49	  174653631.44304860	  167649092.75471330	  156593544.11724573	  136621530.17910750	  119196756.25008824	  90730858.54615530	  69063026.13848476	  52569783.37726911	  23185044.72164236	  13433497.68909118
         50	  214158832.77210304	  204879051.38655788	  190297680.04865876	  164174375.14578986	  141637173.12590810	  105419513.29080251	  78462973.64739524	  58399418.10971127	  24079074.44270384	  13339123.77488667
         51	  129920391.51805505	  124815646.19720076	  116749548.82539573	  102147460.43089941	  89371683.03825170	  68413949.42806241	  52370821.68791885	  40089820.67541292	  17983254.50689874	  10537989.02663790
         52	  178725876.82950205	  171064735.00459710	  159018960.40407250	  137412345.22076648	  118741517.18191920	  88665828.69638057	  66207922.59518980	  49438313.25798662	  20583759.37752449	  11477097.31127361
         53	  123228932.92375030	  117599709.96081471	  108783289.83654732	  93083791.50277337	  79650029.46271248	  58318949.56425159	  42700547.64850926	  31264911.02988386	  12272370.37199289	  6579243.46499783
         54	  124212459.95048262	  119340896.19201565	  111642490.21107563	  97703462.56032634	  85504780.28776600	  65486424.01505511	  50154759.95431777	  38412540.97943922	  17256617.69472104	  10122258.83967334
         55	  130957734.30751851	  125632513.41891547	  117233988.62656078	  102083729.15983190	  88891352.08368139	  67400866.99971572	  51105948.61957719	  38750510.20215926	  16892554.85183819	  9711968.82570445
         56	  125087948.27942024	  121617728.41678797	  116046643.71257478	  105658387.47360224	  96200066.51094700	  79747698.86177944	  66109054.85211242	  54802924.67140023	  31219942.57870294	  21454464.33948578
         57	  31828960.77594425	  30048835.97721355	  27300439.78724315	  22534795.61401762	  18601056.14865731	  12673762.49400859	  8635222.34817474	  5883577.59092199	  1860995.68711307	  863935.43564329
         58	  29966596.34369170	  28152870.89997916	  25370642.96908345	  20603881.50358874	  16732722.67995905	  11035747.44343702	  7278416.30825526	  4800340.36913202	  1377137.96494803	  599028.83795476
         59	  29617224.74993376	  27665778.62490083	  24694891.64862927	  19675944.09720626	  15677038.86394152	  9952242.39241295	  6317974.29967199	  4010834.71215956	  3101397.38975886	  7483784.40265604
         60	  40891763.42534417	  38810268.96770617	  35573888.61014316	  18055006.56627661	  25111351.89811047	  17725922.54564319	  12512601.12832813	  8832555.06693614	  3106723.57772699	  111225.18474581
         61	  27400947.91429829	  25602378.17484387	  22863261.14198498	  18232822.91571077	  14540175.58611527	  9247005.69888638	  5880748.40560315	  3739935.16778829	  15039682.32649806	  8275228.22959347
         62	  137593686.60717675	  131623861.59360883	  122244171.91991232	  105442387.97108106	  90949916.10993080	  67666925.22423676	  50344331.97022477	  37456286.85105935	  15425780.30498756	  8538772.08237746
         63	  27193465.44518048	  24848967.19552326	  21381983.35058004	  15831689.93673461	  11722130.83058568	  6426361.34152821	  3523089.84507596	  1931444.77828657	  6725898.85169315	   95647.84327453
         64	  53040155.64647769	  50930714.61128991	  47599757.09316797	  41577145.54381608	  36316551.53592753	  27707954.74607540	  21139968.51961718	  16128879.70642093	  7163145.99217503	  4169687.76967151
         65	  83093631.43186493	  80182459.59968048	  75555386.60441281	  67086872.81526505	  59567539.87238137	  46962790.68791775	  37025260.97136608	  29190555.54231473	  14304578.20978493	  8891264.31001338
         66	  139427690.08121190	  133599254.23312041	  124421577.39601609	  107914310.72660337	  93597097.08977523	  70409142.58585277	  52965823.87507090	  39843952.01723010	  16961428.95146222	  9598332.49583568
         67	  113112366.61099887	  108855122.07965553	  102112796.33096336	  89855107.84844525	  79068840.50346480	  61225250.53862047	  47408451.66880353	  36709711.59547210	  17043413.26927244	  10218966.52464937
         68	  86181009.93895204	  83311695.75349396	  78740221.63463676	  70336045.93001710	  62828872.64433716	  50132793.07334208	  40002260.67339858	  31918845.14875394	  16215676.53135282	  10324293.47052993
         69	  52202782.37045239	  50526780.36164837	  47852163.94825474	  42920176.13468964	  38496514.41938537	  30970002.19351620	  24915009.84783733	  20043838.28709547	  10436151.41107232	  6754295.00831519


SECTION:	 details
Fitted function:	 f(t) = Io * exp (-t/T)
Random error estimation of data:	 RMS per spectrum (or trace/plane)
Systematic error estimation of data:	 worst case per peak scenario
Fit parameter Error estimation method:	 from fit using arbitray y uncertainties
Confidence level:	 95%
Used peaks:	 automatically picked peaks
Used integrals:	 peak intensities
Used Mixing time:	 all values (including replicates) used


SECTION:	 results
Peak name	   F1 [ppm]	   F2 [ppm]	   Io	   error	   T1 [s]	   error	   errorScale	   R1 [rad/s]	   R1 sd [rad/s]	   fitInfo
1	    -97.274	   -218.151	 428795149.595133	 8204581.5658098	 1.085401	 0.0585955	 2.3060041	 0.921319	 0.0215687	 Done
2	    -99.208	   -218.263	 8482005.714162	 1290888.6664377	 1.358973	 0.6308093	 2.3060041	 0.735850	 0.1481210	 Done
3	    -99.724	   -217.682	 109504322.527203	 5663549.6436507	 0.777331	 0.1042279	 2.3060041	 1.286453	 0.0748018	 Done
4	   -100.368	   -217.711	 269293739.118138	 11746348.5509180	 0.641307	 0.0698697	 2.3060041	 1.559315	 0.0736709	 Done
5	   -100.433	   -217.623	 135948946.236569	 8040503.6103953	 0.906929	 0.1440437	 2.3060041	 1.102622	 0.0759430	 Done
6	   -100.530	   -217.547	 256498502.142919	 11078747.2024402	 0.662021	 0.0718323	 2.3060041	 1.510527	 0.0710750	 Done
7	   -100.562	   -217.893	 161224056.277425	 8198508.5121378	 0.722837	 0.0938932	 2.3060041	 1.383439	 0.0779281	 Done
8	   -100.626	   -217.629	 104541289.353701	 4921243.3128311	 0.844669	 0.1049844	 2.3060041	 1.183895	 0.0638104	 Done
9	   -101.174	   -217.693	 215628437.073632	 10380543.0662863	 0.662865	 0.0801831	 2.3060041	 1.508603	 0.0791358	 Done
10	   -101.239	   -217.752	 331011468.741683	 20806610.0577261	 0.739994	 0.1193726	 2.3060041	 1.351361	 0.0945339	 Done
11	   -101.335	   -217.881	 313754362.285664	 9127002.4327990	 0.651359	 0.0474590	 2.3060041	 1.535251	 0.0485084	 Done
12	   -101.432	   -217.817	 318965798.972983	 17176167.9918375	 0.683537	 0.0930172	 2.3060041	 1.462978	 0.0863333	 Done
13	   -101.690	   -217.752	 209593732.815376	 12311208.9346994	 0.642716	 0.0943318	 2.3060041	 1.555896	 0.0990283	 Done
14	   -102.109	   -217.793	 207911718.272841	 10560664.4207880	 0.618600	 0.0779845	 2.3060041	 1.616554	 0.0883748	 Done
15	   -102.399	   -217.969	 132675897.759484	 4808250.3877240	 0.669187	 0.0610442	 2.3060041	 1.494351	 0.0591140	 Done
16	   -102.496	   -218.034	 272637019.654775	 10052644.0999217	 0.652304	 0.0602586	 2.3060041	 1.533028	 0.0614128	 Done
17	   -102.528	   -218.140	 238189122.101964	 9843903.5682701	 0.666821	 0.0693223	 2.3060041	 1.499653	 0.0676075	 Done
18	   -102.657	   -217.553	 174126489.263824	 6598178.2517216	 0.671130	 0.0640473	 2.3060041	 1.490025	 0.0616634	 Done
19	   -102.657	   -217.735	 164159102.616001	 10493226.6602333	 0.629917	 0.1002518	 2.3060041	 1.587510	 0.1095633	 Done
20	   -102.947	   -217.617	 134934588.673148	 6339571.0315686	 0.699567	 0.0834247	 2.3060041	 1.429455	 0.0739223	 Done
21	   -103.076	   -217.858	 260656530.129522	 13772401.7444918	 0.733147	 0.0992295	 2.3060041	 1.363983	 0.0800569	 Done
22	   -103.269	   -217.494	 100974058.706318	 4581792.8852686	 0.714018	 0.0825617	 2.3060041	 1.400526	 0.0702265	 Done
23	   -103.334	   -217.600	 192186670.886803	 10623584.7016511	 0.680014	 0.0948994	 2.3060041	 1.470558	 0.0889955	 Done
24	   -103.398	   -217.893	 136904855.617148	 8004655.7261866	 0.615592	 0.0892556	 2.3060041	 1.624452	 0.1021385	 Done
25	   -103.463	   -217.928	 181570158.979413	 10069980.4979358	 0.753316	 0.1076097	 2.3060041	 1.327465	 0.0822313	 Done
26	   -103.688	   -217.735	 102488871.118122	 5243137.8206699	 0.682182	 0.0881600	 2.3060041	 1.465884	 0.0821507	 Done
27	   -103.688	   -217.793	 301171907.886950	 15388742.6218478	 0.598935	 0.0755340	 2.3060041	 1.669631	 0.0913111	 Done
28	   -103.720	   -218.005	 213972371.331233	 9960724.3402018	 0.664968	 0.0778270	 2.3060041	 1.503833	 0.0763254	 Done
29	   -104.043	   -217.840	 239921811.044535	 10431488.5173665	 0.708378	 0.0783641	 2.3060041	 1.411675	 0.0677215	 Done
30	   -104.075	   -217.811	 255859086.719600	 11413951.0826221	 0.679907	 0.0765720	 2.3060041	 1.470789	 0.0718308	 Done
31	   -104.397	   -217.453	 179348851.408978	 8031843.8375882	 0.660717	 0.0743050	 2.3060041	 1.513507	 0.0738120	 Done
32	   -104.462	   -217.517	 153597674.886780	 9246009.9540129	 0.687296	 0.1046601	 2.3060041	 1.454977	 0.0960800	 Done
33	   -104.494	   -217.764	 187735930.247933	 6621774.9662692	 0.626935	 0.0550112	 2.3060041	 1.595063	 0.0606941	 Done
34	   -104.623	   -217.858	 235380511.020221	 9824048.9616347	 0.712796	 0.0757853	 2.3060041	 1.402925	 0.0646836	 Done
35	   -104.720	   -217.676	 160102306.079048	 11167025.7840198	 0.670141	 0.1263982	 2.4469119	 1.492222	 0.1150243	 Done
36	   -104.720	   -217.828	 247438682.019702	 10615597.7502656	 0.641096	 0.0686942	 2.3060041	 1.559829	 0.0724793	 Done
37	   -104.784	   -217.899	 277379187.174004	 13611001.0084648	 0.667612	 0.0824241	 2.3060041	 1.497875	 0.0801946	 Done
38	   -104.977	   -217.682	 121780974.779865	 5740653.2510646	 0.900683	 0.1138220	 2.3060041	 1.110269	 0.0608447	 Done
39	   -105.074	   -217.887	 257030657.122522	 11286380.3066880	 0.734313	 0.0826224	 2.3060041	 1.361816	 0.0664469	 Done
40	   -105.396	   -217.776	 279289394.180638	 13927443.4561864	 0.641412	 0.0798937	 2.3060041	 1.559060	 0.0842128	 Done
41	   -105.396	   -217.805	 314063914.446484	 15703709.8388371	 0.638476	 0.0796768	 2.3060041	 1.566230	 0.0847584	 Done
42	   -105.429	   -217.840	 198224686.592237	 10170808.3790492	 0.789834	 0.1054207	 2.3060041	 1.266089	 0.0732815	 Done
43	   -105.558	   -217.770	 210124294.878100	 7667962.3718769	 0.723783	 0.0674859	 2.3060041	 1.381630	 0.0558646	 Done
44	   -105.654	   -217.870	 188768937.680114	 9377209.7995156	 0.693229	 0.0872557	 2.3060041	 1.442526	 0.0787373	 Done
45	   -105.719	   -218.063	 278723200.037366	 12260153.6478023	 0.654237	 0.0721381	 2.3060041	 1.528497	 0.0730859	 Done
46	   -106.041	   -217.699	 201927958.892825	 8999330.8059379	 0.723022	 0.0823145	 2.3060041	 1.383084	 0.0682831	 Done
47	   -106.105	   -217.981	 288514238.960377	 15978238.8820895	 0.696938	 0.0978976	 2.3060041	 1.434847	 0.0874023	 Done
48	   -106.170	   -217.758	 241173978.210650	 11178239.2546048	 0.644709	 0.0747075	 2.3060041	 1.551086	 0.0779428	 Done
49	   -106.331	   -217.735	 179485166.262248	 8925805.2930040	 0.732928	 0.0933605	 2.3060041	 1.364390	 0.0753668	 Done
50	   -106.428	   -217.799	 220577705.867580	 11063852.6778243	 0.677229	 0.0856931	 2.3060041	 1.476605	 0.0810241	 Done
51	   -106.492	   -217.652	 133439021.326959	 6542984.2056102	 0.748427	 0.0943965	 2.3060041	 1.336136	 0.0730797	 Done
52	   -107.201	   -217.676	 184022983.723667	 9496211.7216736	 0.684757	 0.0893262	 2.3060041	 1.460372	 0.0826126	 Done
53	   -111.423	   -217.776	 127130663.207994	 7888989.5634153	 0.641611	 0.0994547	 2.3060041	 1.558577	 0.1047663	 Done
54	   -111.423	   -217.858	 127570152.519766	 6437693.7745846	 0.749824	 0.0973685	 2.3060041	 1.333647	 0.0751001	 Done
55	   -111.971	   -217.940	 134632700.063043	 6039455.6880722	 0.722656	 0.0828031	 2.3060041	 1.383785	 0.0687580	 Done
56	   -112.487	   -217.764	 127456265.791657	 5800034.2052567	 1.066313	 0.1361757	 2.3060041	 0.937811	 0.0519362	 Done
57	   -112.874	   -218.239	 33073919.344237	 2071861.7456281	 0.521262	 0.0788009	 2.3060041	 1.918422	 0.1257650	 Done
58	   -112.938	   -219.073	 31240207.072274	 3426449.5331892	 0.480508	 0.1256360	 2.3060041	 2.081132	 0.2359682	 Done
59	   -113.357	   -219.102	 30994074.313523	 1769139.4866139	 0.440142	 0.0599849	 2.4469119	 2.271996	 0.1265431	 Done
60	   -113.422	   -218.380	 42341083.198766	 3323645.1276209	 0.574231	 0.1096261	 2.4469119	 1.741459	 0.1358697	 Done
61	   -113.518	   -219.049	 28669653.210759	 2424511.5720480	 0.441876	 0.0892945	 2.4469119	 2.263079	 0.1868984	 Done
62	   -113.841	   -218.052	 141723246.750477	 6291488.7009046	 0.676335	 0.0757238	 2.3060041	 1.478557	 0.0717875	 Done
63	   -113.937	   -219.096	 28878105.485357	 3233893.9768994	 0.332740	 0.0848342	 2.3646243	 3.005350	 0.3240402	 Done
64	   -116.032	   -217.482	 54494767.394285	 1402149.1887575	 0.739224	 0.0488025	 2.3060041	 1.352770	 0.0387285	 Done
65	   -116.161	   -217.629	 85092898.288193	 4233882.6250475	 0.841201	 0.1104048	 2.3060041	 1.188776	 0.0676593	 Done
66	   -116.323	   -217.553	 143453901.688096	 7843794.2702997	 0.702552	 0.0975834	 2.3060041	 1.423381	 0.0857350	 Done
67	   -116.903	   -217.711	 116042631.567652	 6640979.8224536	 0.781986	 0.1161668	 2.3060041	 1.278796	 0.0823805	 Done
68	   -116.999	   -217.582	 88148579.026473	 3886898.1784519	 0.885977	 0.1043137	 2.3060041	 1.128697	 0.0576283	 Done
69	   -117.708	   -217.658	 53350889.971766	 2807039.2947923	 0.919335	 0.1303368	 2.3060041	 1.087743	 0.0668744	 Done
