$##1.0

Project:      	Dynamic method/T1
Date:         	Tuesday, October 11, 2022 3:05:26 PM
User:         	nmrsu
Computer:     	bruker600
generated by: 	Dynamics Center 2.5.5  (2018 Aug/27)


SECTION:	 sample information 
sample name:	 ubiquitine
Description/Title:	 standard demo sample
Origin:	 in-house
Date of preparation:	 06 / 2005
Solvent:	 D2O  
pH:	 7.0
Sample tube:	 normal 
Tube diameter (mm):	 3
Concentration (mM):	 10.00
Temperature (K):	 308.0
Weight (Daltons):	 8900
Correlation time (ns):	 12.40
Labelling:	 15N    
AminoAcid storage:	 SEQ file 
AminoAcid file:	 /opt/data/nmrsu/nmr/sample/ubiquitine.seq
PDB file:	 /opt/data/nmrsu/nmr/sample/ubiquitine.pdb


SECTION:	 relevant parameters
Proton frequency[MHz]:	 597.425
X nucleus frequency[MHz]:	 60.537


SECTION:	 integrals
Mixing time [s]:	       0.02000000	       0.05000000	       0.10000000	       0.20000000	       0.30000000	       0.50000000	       0.70000000	       0.90000000	       1.50000000	       1.90000000
Peak name	              I0	              I1	              I2	              I3	              I4	              I5	              I6	              I7	              I8	              I9
         70	   99343.45904146	   88610.17350763	   84764.29513702	   63377.12442576	   64620.58680132	   70744.55670647	   51807.44389359	   46287.72259086	   52384.97222123	   53881.43204207
         71	   99343.45904146	   88610.17350763	   84764.29513702	   63377.12442576	   64620.58680132	   70744.55670647	   51807.44389359	   46287.72259086	   52384.97222123	   53881.43204207
         72	   99343.45904146	   88610.17350763	   84764.29513702	   63377.12442576	   64620.58680132	   70744.55670647	   51807.44389359	   46287.72259086	   52384.97222123	   53881.43204207
         73	   99343.45904146	   88610.17350763	   84764.29513702	   63377.12442576	   64620.58680132	   70744.55670647	   51807.44389359	   46287.72259086	   52384.97222123	   53881.43204207
         74	   99343.45904146	   88610.17350763	   84764.29513702	   63377.12442576	   64620.58680132	   70744.55670647	   51807.44389359	   46287.72259086	   52384.97222123	   53881.43204207
         75	   99343.45904146	   88610.17350763	   84764.29513702	   63377.12442576	   64620.58680132	   70744.55670647	   51807.44389359	   46287.72259086	   52384.97222123	   53881.43204207


SECTION:	 integrals back calculated from fit
Mixing time [s]:	       0.02000000	       0.05000000	       0.10000000	       0.20000000	       0.30000000	       0.50000000	       0.70000000	       0.90000000	       1.50000000	       1.90000000
Peak name	              I0	              I1	              I2	              I3	              I4	              I5	              I6	              I7	              I8	              I9
          1	  315634970.78513730	  307290697.98080360	  293870897.23053354	  268763884.25283927	  245801901.98966187	  205595639.41555825	  171965988.07632520	  143837199.75351270	  84169975.35601689	  58886334.32570495
          2	  6934430.94033341	  6738605.13347308	  6424440.48551464	  5839368.91812716	  5307579.61551231	  4384880.12123677	  3622587.89701857	  2992816.84077694	  1687577.63261051	  1151824.13643059
          3	  71760765.55159646	  69084593.63680916	  64844246.44897249	  57128382.56867782	  50330634.92350795	  39065498.49101652	  30321754.82528658	  23535059.09815067	  11005206.02601687	  6630100.32418228
          4	  196324638.23126465	  187958368.80210870	  174799332.47992200	  151180568.73301050	  130753155.85122025	  97805795.49419750	  73160556.39328198	  54725458.59608223	  22904807.14637039	  12815969.32785344
          5	  97157252.78953040	  93965895.35451216	  88878211.43827666	  79514330.49968235	  71136993.56116687	  56937147.71067200	  45571771.12973433	  36475067.81432301	  18702372.78042257	  11981111.50423504
          6	  183644885.82049832	  175771532.20799118	  163392219.34417918	  141187756.86812620	  122000807.44030397	  91094894.70078845	  68018237.04821096	  50787484.70309802	  21142225.66706799	  11787273.76745481
          7	  115218311.84280181	  110807734.52971683	  103828765.22209854	  91161805.09906271	  80040195.90469642	  61701908.39463683	  47565169.68140966	  36667348.31524184	  16797740.40123732	  9982326.54753213
          8	  70478157.27055112	  67968847.59653480	  63983626.27852552	  56700480.23422850	  50246362.16767777	  39458484.27057329	  30986760.30983675	  24333912.77564457	  11784720.03598276	  7267596.68401295
          9	  163752094.19967967	  156760366.50586408	  145764561.04501995	  126032719.37412970	  108971935.55800037	  81466185.29307260	  60903197.80245466	  45530541.15914675	  19023523.51208247	  10632034.83927606
         10	  196705533.50673023	  189258357.13537790	  177467656.19621870	  156044156.22774217	  137206853.43308672	  106079727.61072423	  82014187.54532759	  63408222.38348359	  29303220.39484773	  17515741.76516734
         11	  226911433.38969782	  217255447.07883275	  202066583.50368730	  174800289.56980857	  151213232.31127608	  113157956.30110556	  84679911.13293634	  63368830.47270037	  26555934.38550148	  14871411.24784132
         12	  92318809.26535478	  88673999.72900380	  82916279.09485029	  72498132.18558645	  63388989.80725247	  48460496.20952557	  37047753.87672696	  28322781.94957371	  12654878.70689051	  7396155.59576360
         13	  215934559.26656010	  206964288.35800670	  192834253.53442165	  167402413.09994134	  145324637.08104172	  109520221.41111267	  82537132.99314958	  62202013.79210900	  26623775.55180875	  15120974.30715738
         14	  148873157.20110310	  142350663.82130468	  132108671.96130887	  113782372.97450500	  97998323.70959748	  72695238.75543702	  53925389.10532860	  40001898.88562131	  16328360.05641554	  8984981.94829714
         15	  154326136.35205385	  147636583.59791270	  137125479.41617152	  118295031.23923957	  102050432.02381214	  75947159.64229858	  56520790.19505673	  42063452.26496655	  17337839.55009880	  9602589.34933301
         16	  92717720.21809383	  88679510.15357617	  82336206.52509877	  70978364.92873317	  61187277.14788138	  45470674.96521582	  33791049.02470554	  25111459.09013962	  10305825.11641621	  5691455.11912880
         17	  195076114.36753312	  186579692.69092634	  173233349.11101220	  149336427.63994554	  128736001.09162249	  95668403.70003971	  71094669.62547563	  52833034.24820737	  21682586.72168665	  11974244.39576096
         18	  168865659.39028722	  161764031.34075013	  150585445.09883207	  130492354.70507684	  113080348.67048156	  84916342.65878238	  63766917.37621111	  47885008.04849476	  20277387.03288033	  11434581.50539525
         19	  121897971.31321590	  116696963.60228086	  108517060.12324810	  93837179.75143804	  81143151.99566737	  60674433.20261321	  45369039.20930924	  33924498.50997844	  14183225.21184512	  7930173.83383163
         20	  121610445.83294296	  116184002.13668332	  107672654.12387627	  92474840.48884515	  79422172.63074833	  58583876.81361727	  43213003.48291349	  31875044.32243791	  12792629.77709110	  6960373.11498881
         21	  92619554.99467760	  88931720.89438857	  83108741.66780047	  72581631.77671725	  63387956.13617181	  48346694.97442268	  36874558.78729694	  28124633.67924468	  12478632.65842594	  7259171.95625800
         22	  142629813.23553532	  136907873.85311893	  127876855.04074249	  111562692.84011596	  97329844.63664360	  74079853.26175705	  56383781.14925452	  42914917.30489459	  18922152.13289846	  10961719.79640220
         23	  145095774.80119270	  139441075.72038838	  130502046.45350781	  114306392.12186301	  100120661.97423145	  76812182.08121726	  58930007.05085843	  45210871.98567437	  20415595.59635269	  12016412.68362952
         24	  66801336.56587180	  64140284.64842843	  59938669.90015982	  52343111.80513198	  45710079.28618118	  34859154.39614049	  26584085.26500460	  20273400.24792110	  8991687.69844295	  5229389.14533812
         25	  73349693.21156360	  70554847.37428163	  66131409.88478702	  58099130.34412985	  51042446.43543730	  39396276.93789454	  30407371.60846048	  23469432.13930059	  10791297.89826886	  6428669.23992979
         26	  129049095.64424038	  123618728.72306308	  115071149.75460552	  99708185.09587872	  86396305.21043016	  64867011.14859639	  48702651.40509912	  36566325.65439124	  15476311.96272004	  8724185.88643447
         27	  94111990.12848201	  89991472.26459606	  83520936.70983158	  71942140.51177049	  61968552.85994511	  45977711.63531236	  34113269.87089191	  25310419.76413917	  10337781.32732555	  5690878.80884292
         28	  129411766.77426061	  124510561.34627485	  116750898.71254331	  102652212.59883602	  90256065.41480538	  69773829.87191030	  53939724.85527476	  41698928.13400023	  19265193.97375910	  11513456.26969467
         29	  78853104.87522015	  75572720.44616203	  70405861.78739720	  61107757.14819353	  53037600.68953549	  39953876.21838819	  30097745.82788101	  22673001.71247997	  9692463.45933493	  5500273.35046181
         30	  212102282.54769197	  202300128.59949830	  186959492.23842666	  159679896.32715616	  136380715.33984770	  99485184.16432506	  72571124.46980897	  52938215.38404581	  20548760.43921734	  10934439.28504616
         31	  155254554.12854528	  148776722.80118278	  138575372.32168007	  120223173.11794730	  104301443.41229860	  78504505.63925310	  59087939.76418565	  44473684.62671144	  18963386.88677214	  10742971.76944357
         32	  177147468.01837410	  169838543.65446094	  158320968.11957353	  137576037.40819654	  119549332.55995860	  90272584.13893330	  68165495.13594050	  51472268.92249720	  22161516.18162399	  12636212.10704717
         33	  182270285.82846900	  174739301.96410426	  162872763.89859918	  141502530.30336058	  122936245.46532112	  92792189.97302024	  70039478.49064553	  52865748.16983954	  22733631.72088471	  12951849.17924240
         34	  124664304.11637844	  119308502.06235240	  110888587.91326311	  95789470.59742941	  82746320.87941234	  61746242.31336002	  46075745.71655384	  34382243.57949603	  14286298.90726559	  7955059.13357927
         35	  104374730.73857628	  100072116.05669440	  93291614.33968367	  81077744.48232369	  70462931.71008770	  53220482.68027984	  40197302.43946789	  30360925.75704453	  13081854.39427018	  7462863.73265217
         36	  137426764.40407180	  131395527.77377513	  121925914.19054970	  104984913.41784650	  90397780.64019647	  67022329.08339727	  49691403.52728727	  36841984.13097784	  15015100.86967412	  8253758.34488271
         37	  163622968.63542676	  157455813.26345307	  147689431.45711753	  129936408.08454740	  114317388.72131988	  88486124.12632832	  68491716.35635643	  53015263.75753845	  24586095.10520771	  14730426.15031530
         38	  109723451.87536810	  105118867.24797629	  97869947.70513831	  84837277.68663380	  73540078.99302413	  55258466.41497994	  41521550.59318218	  31199547.78902117	  13236479.96532274	  7473464.53908385
         39	  193731782.52350914	  185501698.55605945	  172554484.62505674	  149307963.37699700	  129193210.92249091	  96728206.07781254	  72421343.07386386	  54222559.74025916	  22757279.30123100	  12756960.83357640
         40	  190143658.73807955	  182343214.48281770	  170047091.07674813	  147886458.19124710	  128613811.49108050	  97276068.65557866	  73574007.51427926	  55647135.58560104	  24076758.65431466	  13773199.01816987
         41	  79628468.62186834	  77032866.06733918	  72893512.45670202	  65270136.39915381	  58444031.05275866	  46858830.78723516	  37570133.05198930	  30122708.43788724	  15525581.43730460	  9980457.36753636
         42	  83476392.91193798	  80704386.95754343	  76287419.28545508	  68165478.02008201	  60908239.35621307	  48629428.76062205	  38825967.82602922	  30998837.86520080	  15776649.58222086	  10056828.03437267
         43	  168894459.47763336	  162011111.99512973	  151156607.48113275	  131580581.90738618	  114539812.87088236	  86793220.29726222	  65768075.75249760	  49836148.18498332	  21683653.95109698	  12450624.45888824
         44	  51704403.86280735	  50142201.55352764	  47642715.09308949	  43011314.30422325	  38830137.08521863	  31647641.05300902	  25793707.14097654	  21022588.28580864	  11381603.34754147	  7560461.16697839
         45	  215358845.03642496	  205936752.07830188	  191140375.53943038	  164660559.52250660	  141849150.32079014	  105269132.12315686	  78122358.52595362	  57976187.11739233	  23695864.69195965	  13050320.23710642
         46	  193779765.66866466	  185511233.59446040	  172506921.50160330	  149169195.74095643	  128988731.37561014	  96448842.03521466	  72117765.87557580	  53924671.82742771	  22543598.96934075	  12604155.22445554
         47	  141603471.45188263	  136520242.18693465	  128450450.83217123	  113713702.03642637	  100667657.81713048	  78894058.09581442	  61829911.78887412	  48456602.23457022	  23324693.85932006	  14325989.05245258
         48	  157371868.45082983	  150958973.72861970	  140846261.48305620	  122607800.71117812	  106731074.27164763	  80879123.77106553	  61288923.64866813	  46443779.14682721	  20209902.65636500	  11605272.30992190
         49	  143402188.81544375	  137596952.25028860	  128439085.54649003	  111911311.57670955	  97510361.47237365	  74029416.77774046	  56202791.84387066	  42668900.39845948	  18671195.89880171	  10761659.79421366
         50	  196133399.83899942	  187585851.47653470	  174159679.24292450	  150121429.29547706	  129401039.50399582	  96145267.93746933	  71436153.69861323	  53077225.37702891	  21771014.08553158	  12018740.45486847
         51	  139950040.23174667	  134734552.65502020	  126470406.15273528	  111431703.62931737	  98181265.89026906	  76219894.16381128	  59170883.70846093	  45935428.24023693	  21491509.08251927	  12952283.44338466
         52	  167061731.52673838	  160369182.89165092	  149805403.87213132	  130719568.78129327	  114065348.91727039	  86852032.61909223	  66131175.16993586	  50353828.20039349	  22228556.16102750	  12887354.09318594
         53	  167457260.49330798	  160725900.50517550	  150102874.89166534	  130916774.13144001	  114183034.54449128	  86858865.20959917	  66073410.07879439	  50261945.15557698	  22124680.26358043	  12802716.95133614
         54	  177320257.98083004	  169664155.28015828	  157631499.56050667	  136065750.91350540	  117450437.40162838	  87511730.10657546	  65204549.89927462	  48583582.13680811	  20096685.08234312	  11157006.59998975
         55	  128995235.74511860	  123896222.50858337	  115841824.73655690	  101269820.24134421	  88530861.06884980	  67658752.60870776	  51707469.56822514	  39516874.10809322	  17638858.59034464	  10302178.61621349
         56	  163759517.11828306	  157178446.06397330	  146792452.74760127	  128033966.38356540	  111672611.50744570	  84955131.73511352	  64629762.93564408	  49167203.57919377	  21647330.30924691	  12528244.90437326
         57	  94822314.95756036	  91261665.79081468	  85621885.64139588	  75366366.99317779	  66339221.93140988	  51399152.60564106	  39823694.21380144	  30855112.20393753	  14351056.90720815	  8614995.55283335
         58	  121620806.72705355	  116477912.15574063	  108385139.27577834	  93847361.11902866	  81259545.79986978	  60922685.78259586	  45675540.10338631	  34244303.85720195	  14431194.94603742	  8111694.65703037
         59	  86589793.85153146	  82813443.41312012	  76881952.74177413	  66263066.53071330	  57110854.10123801	  42424126.07712892	  31514262.94934566	  23409999.47612150	  9595865.51622119	  5295081.53684218
         60	  87912721.07105637	  84514298.80150189	  79139683.53780083	  69394099.22269951	  60848626.01996297	  46785065.63333425	  35971927.54356175	  27657962.08004673	  12571571.72571714	  7431945.41611873
         61	  91348970.12481052	  87816134.66498394	  82229077.87752636	  72098731.83659358	  63216410.38207160	  48599773.27663435	  37362734.58529238	  28723877.53220558	  13051375.98763651	  7713742.27121912
         62	  93278507.49957581	  90742922.83844559	  86669186.98450847	  79062153.62146606	  72122796.49492492	  60017844.34851248	  49944564.20579511	  41561964.12556784	  23950774.87180548	  16585754.73356205
         63	  9112521.71851739	  8623840.55430786	  7866911.92569778	  6546533.99699918	  5447767.53301006	  3772531.25165579	  2612444.81496001	  1809095.12895776	  600764.47201307	  288093.06205023
         64	  9396839.78618500	  8763829.98117852	  7802147.31013682	  6183787.40348806	  4901115.69693844	  3078759.49016850	  1934000.45712524	  1214891.18591589	  301147.87833678	  119814.56473708
         65	  12493169.49327925	  11822242.38634491	  10783139.85521800	  8970899.58300597	  7463228.74495906	  5165451.25514902	  3575113.07520120	  102453455.60716167	  820381.46866010	  392987.62177704
         66	  7918344.83858158	  7391655.28649425	  6590532.84306663	  5239359.22105341	  4165199.64332113	  2632395.35889330	  1663667.03133532	  2475339.86403744	  265416.29713475	  413419.81064620
         67	  11998876.22638116	  11403316.84079966	  10475679.94316997	  8840651.70460522	  7460816.19390222	  5313619.60093920	  1530950.50575693	  2695247.79457337	  27338121.66958331	  493877.56356793
         68	  7926688.32210090	  7371979.16732378	  6532377.80642227	  5129153.37007932	  4027356.51142701	  2482955.05109752	  1530797.12915365	  943770.54856037	  11487468.66715207	   84064.05359140
         69	  96474737.65648594	  92418517.03352402	  86033576.52431980	  74556573.68646191	  64610619.53286933	  48522127.34921170	  36439781.25446340	  27366023.09945329	  11590961.75975877	  6537193.32995386
         70	  35955858.26504403	  34482043.54655956	  32158705.32982798	  27971108.43262892	  24328806.11721037	  18405305.84232878	  13924040.55988691	  10533859.48455637	  4560938.79435715	  2610349.90610844
         71	  58122932.89476001	  56097068.11822628	  52876321.58617348	  46978957.83696070	  41739334.60651395	  32948056.92100356	  26008427.42472164	  20530445.80834751	  10098369.05794166	  6292450.54401374
         72	  98498642.84680200	  94505231.02722900	  88206079.05923104	  76839380.61280091	  66937454.60552792	  50797211.22235055	  38548771.88226697	  29253728.26327954	  12784779.79697673	  7362657.61617370
         73	  83608523.53238568	  80549097.38501000	  75696805.39747196	  66851521.84483773	  59039822.74422470	  46048187.25660362	  35915344.10266592	  28012219.78239583	  13290765.80288356	  8085092.48522772
         74	  63393527.88557819	  61346153.94679178	  58079745.55422835	  52059433.14352782	  46663162.06042907	  37490706.48811311	  30121256.48831184	  24200399.97705393	  12550785.95597443	  8101582.19497077
         75	  35182431.92453492	  34055708.97074578	  32257450.70196625	  28940782.87423722	  25965130.38529386	  20900225.56817285	  16823309.65870721	  13541659.96675863	  7062416.09166631	  4575875.84139507


SECTION:	 details
Fitted function:	 f(t) = Io * exp (-t/T)
Random error estimation of data:	 RMS per spectrum (or trace/plane)
Systematic error estimation of data:	 worst case per peak scenario
Fit parameter Error estimation method:	 from fit using arbitray y uncertainties
Confidence level:	 95%
Used peaks:	 automatically picked peaks
Used integrals:	 peak intensities
Used Mixing time:	 all values (including replicates) used


SECTION:	 results
Peak name	   F1 [ppm]	   F2 [ppm]	   Io	   error	   T1 [s]	   error	   errorScale	   R1 [rad/s]	   R1 sd [rad/s]	   fitInfo
1	    128.666	      7.769	 321323322.436565	 6701495.6449290	 1.119729	 0.0665277	 2.3060041	 0.893073	 0.0230100	 Done
2	    126.731	      7.652	 7068132.897683	 521292.0513527	 1.047265	 0.2156093	 2.3060041	 0.954868	 0.0852500	 Done
3	    126.215	      8.239	 73602229.023030	 4559199.9269465	 0.789346	 0.1271746	 2.3060041	 1.266871	 0.0885126	 Done
4	    125.571	      8.210	 202108028.111649	 9196677.4234241	 0.688877	 0.0793314	 2.3060041	 1.451637	 0.0724938	 Done
5	    125.506	      8.298	 99344815.190245	 6145890.3346491	 0.898232	 0.1488712	 2.3060041	 1.113298	 0.0800153	 Done
6	    125.410	      8.374	 189088756.237924	 8276048.8792519	 0.684636	 0.0757473	 2.3060041	 1.460630	 0.0700789	 Done
7	    125.377	      8.028	 118255803.248202	 6771266.7938553	 0.768598	 0.1138252	 2.3060041	 1.301070	 0.0835564	 Done
8	    125.313	      8.292	 72202288.496291	 4585610.8923882	 0.827510	 0.1381173	 2.3060041	 1.208445	 0.0874665	 Done
9	    124.765	      8.227	 168585644.760822	 8147001.7886801	 0.687516	 0.0840530	 2.3060041	 1.454512	 0.0771130	 Done
10	    124.733	      8.168	 201832415.626084	 9004262.4346757	 0.777307	 0.0899015	 2.3060041	 1.286494	 0.0645242	 Done
11	    124.604	      8.039	 233586021.335201	 7780995.9865233	 0.689878	 0.0581749	 2.3060041	 1.449531	 0.0530067	 Done
12	    124.539	      8.192	 94831537.471002	 6162095.2755167	 0.744765	 0.1243586	 2.3060041	 1.342706	 0.0972250	 Done
13	    124.507	      8.098	 222129709.169590	 10549974.8524310	 0.707061	 0.0854124	 2.3060041	 1.414305	 0.0740878	 Done
14	    124.249	      8.168	 153386686.805093	 10276022.4977591	 0.669625	 0.1129339	 2.3060041	 1.493372	 0.1092195	 Done
15	    123.830	      8.121	 158953397.350113	 8222363.5576909	 0.676981	 0.0883362	 2.3060041	 1.477146	 0.0835845	 Done
16	    123.540	      7.951	 95511511.314054	 5522658.5086429	 0.673692	 0.0981738	 2.3060041	 1.484358	 0.0938022	 Done
17	    123.443	      7.887	 200954272.969301	 7688795.5340116	 0.673683	 0.0649617	 2.3060041	 1.484379	 0.0620707	 Done
18	    123.411	      7.775	 173772450.706885	 8142698.1722456	 0.698246	 0.0830170	 2.3060041	 1.432160	 0.0738398	 Done
19	    123.282	      8.368	 125493459.724445	 5642708.3141848	 0.688012	 0.0782736	 2.3060041	 1.453462	 0.0717072	 Done
20	    123.282	      8.186	 125368158.353064	 6650758.1743444	 0.657207	 0.0874682	 2.3060041	 1.521590	 0.0878184	 Done
21	    123.024	      8.303	 95162684.725157	 5733233.8533858	 0.738345	 0.1141079	 2.3060041	 1.354380	 0.0907688	 Done
22	    122.927	      8.063	 146576688.306962	 8893151.3891265	 0.732703	 0.1138610	 2.3060041	 1.364810	 0.0919728	 Done
23	    122.798	      8.057	 148992403.770358	 7669349.1275261	 0.754680	 0.1000941	 2.3060041	 1.325064	 0.0762118	 Done
24	    122.669	      8.427	 68636426.561252	 3881787.9148933	 0.737999	 0.1070570	 2.3060041	 1.355015	 0.0852400	 Done
25	    122.669	      8.104	 75274162.409069	 4911476.3947490	 0.772242	 0.1304489	 2.3060041	 1.294931	 0.0948580	 Done
26	    122.605	      8.321	 132801228.837071	 7054266.1181021	 0.697823	 0.0940407	 2.3060041	 1.433029	 0.0837463	 Done
27	    122.573	      8.028	 96963293.269629	 6588305.8694966	 0.670083	 0.1146318	 2.3060041	 1.492351	 0.1107101	 Done
28	    122.476	      7.992	 132785957.604786	 7769282.5551659	 0.777026	 0.1178551	 2.3060041	 1.286959	 0.0846482	 Done
29	    122.282	      8.180	 81118758.163629	 5118122.8514753	 0.706027	 0.1132678	 2.3060041	 1.416377	 0.0985381	 Done
30	    122.282	      8.127	 218899514.228366	 11169936.4719233	 0.634032	 0.0806457	 2.3060041	 1.577208	 0.0869960	 Done
31	    122.250	      7.916	 159729054.857441	 7435372.4467710	 0.703905	 0.0832678	 2.3060041	 1.420646	 0.0728767	 Done
32	    121.896	      8.080	 182194002.811318	 10545020.2252709	 0.712009	 0.1049554	 2.3060041	 1.404477	 0.0897788	 Done
33	    121.863	      8.110	 187470408.925534	 10363409.5916688	 0.710976	 0.1000711	 2.3060041	 1.406517	 0.0858496	 Done
34	    121.573	      8.468	 128367751.201743	 6375870.4964805	 0.683185	 0.0857430	 2.3060041	 1.463732	 0.0796639	 Done
35	    121.477	      8.403	 107345429.521683	 5731041.3869853	 0.712648	 0.0969186	 2.3060041	 1.403217	 0.0827555	 Done
36	    121.444	      8.157	 141600617.338550	 7584270.9872086	 0.668463	 0.0901035	 2.3060041	 1.495969	 0.0874434	 Done
37	    121.315	      8.057	 167868024.718167	 8018395.8223991	 0.780845	 0.0967873	 2.3060041	 1.280665	 0.0688381	 Done
38	    121.219	      8.245	 112904691.487002	 6428403.7387295	 0.699768	 0.1011341	 2.3060041	 1.429045	 0.0895631	 Done
39	    121.219	      8.092	 199420375.784231	 10801029.1594516	 0.691075	 0.0947848	 2.3060041	 1.447020	 0.0860652	 Done
40	    121.186	      8.022	 195528471.892062	 9152906.3015516	 0.716175	 0.0854808	 2.3060041	 1.396306	 0.0722719	 Done
41	    121.090	      8.227	 81407278.296177	 5963865.4802065	 0.905264	 0.1780147	 2.3060041	 1.104650	 0.0941988	 Done
42	    120.928	      8.239	 85377092.778844	 5902050.8161587	 0.888338	 0.1640778	 2.3060041	 1.125698	 0.0901641	 Done
43	    120.832	      8.033	 173645074.782289	 8652981.3058547	 0.720996	 0.0917292	 2.3060041	 1.386970	 0.0765211	 Done
44	    120.703	      8.251	 52772818.923565	 3011389.4157791	 0.977837	 0.1527888	 2.3060041	 1.022665	 0.0692945	 Done
45	    120.574	      8.145	 221878531.612549	 10082789.4459400	 0.670592	 0.0767352	 2.3060041	 1.491220	 0.0739976	 Done
46	    120.542	      8.116	 199495866.543642	 10573885.6215328	 0.687965	 0.0922602	 2.3060041	 1.453562	 0.0845320	 Done
47	    120.509	      8.080	 145097011.384808	 6500394.5540565	 0.820618	 0.0964361	 2.3060041	 1.218593	 0.0621008	 Done
48	    120.380	      8.145	 161797775.171615	 7917172.1823900	 0.721093	 0.0900890	 2.3060041	 1.386783	 0.0751326	 Done
49	    120.284	      8.051	 147407786.251446	 7650928.9617363	 0.725963	 0.0963313	 2.3060041	 1.377481	 0.0792644	 Done
50	    120.219	      7.857	 202047062.943280	 9093774.4284167	 0.673273	 0.0763616	 2.3060041	 1.485281	 0.0730520	 Done
51	    119.897	      8.221	 143538715.746868	 7090790.3640908	 0.789912	 0.1015093	 2.3060041	 1.265965	 0.0705487	 Done
52	    119.865	      7.934	 171677884.485983	 7238745.4234611	 0.733768	 0.0792666	 2.3060041	 1.362828	 0.0638428	 Done
53	    119.800	      7.945	 172100734.991545	 8073046.0031205	 0.731213	 0.0878170	 2.3060041	 1.367591	 0.0712248	 Done
54	    119.768	      8.163	 182615312.721048	 10090231.3087934	 0.679709	 0.0948088	 2.3060041	 1.471218	 0.0889902	 Done
55	    119.607	      8.186	 132510636.696249	 6963532.8950548	 0.743842	 0.1004226	 2.3060041	 1.344372	 0.0787065	 Done
56	    119.510	      8.116	 168299278.639099	 8948411.0676097	 0.731400	 0.0995683	 2.3060041	 1.367241	 0.0807144	 Done
57	    119.478	      8.262	 97272929.468020	 5727829.3686072	 0.783823	 0.1198674	 2.3060041	 1.275798	 0.0846067	 Done
58	    118.736	      8.245	 125174946.591524	 6497244.9345774	 0.694342	 0.0913465	 2.3060041	 1.440213	 0.0821647	 Done
59	    114.513	      8.145	 89202552.294327	 5784773.9601880	 0.672773	 0.1099284	 2.3060041	 1.486385	 0.1053204	 Done
60	    114.513	      8.063	 90253920.443059	 5330371.2382873	 0.760962	 0.1159969	 2.3060041	 1.314126	 0.0868681	 Done
61	    113.997	      7.981	 93782804.167943	 5493338.1946956	 0.760615	 0.1149818	 2.3060041	 1.314725	 0.0861865	 Done
62	    113.482	      8.157	 95008137.629535	 5882906.3659834	 1.088564	 0.1903436	 2.3060041	 0.918641	 0.0696579	 Done
63	    113.062	      7.681	 9453598.388866	 777381.3594949	 0.544277	 0.1087426	 2.3060041	 1.837299	 0.1591838	 Done
64	    112.998	      6.847	 9844048.424876	 953579.3311702	 0.430167	 0.0980393	 2.3646243	 2.324681	 0.2240601	 Done
65	    112.643	      7.540	 12961476.612386	 659483.5045502	 0.543485	 0.0731981	 2.3646243	 1.839978	 0.1048005	 Done
66	    112.611	      6.818	 8290159.411289	 1332395.9678947	 0.435853	 0.1756996	 2.4469119	 2.294350	 0.3779827	 Done
67	    112.514	      7.540	 12413097.352831	 682108.9213051	 0.589290	 0.0927136	 2.4469119	 1.696958	 0.1091106	 Done
68	    112.418	      6.871	 8319493.828117	 1201527.9271907	 0.413513	 0.1405712	 2.3646243	 2.418304	 0.3476611	 Done
69	    112.128	      7.869	 99277312.832175	 5035955.1543460	 0.698424	 0.0898967	 2.3060041	 1.431794	 0.0799181	 Done
70	    109.903	      8.439	 36973233.684379	 2356926.7899686	 0.716789	 0.1165260	 2.3060041	 1.395111	 0.0983513	 Done
71	    109.774	      8.286	 59513993.353951	 3641570.9827992	 0.845624	 0.1366504	 2.3060041	 1.182558	 0.0828697	 Done
72	    109.645	      8.368	 101254230.850830	 5399104.5398258	 0.724855	 0.0987843	 2.3060041	 1.379586	 0.0815315	 Done
73	    109.033	      8.210	 85712429.414578	 5554912.3499152	 0.804752	 0.1362211	 2.3060041	 1.242619	 0.0912137	 Done
74	    108.936	      8.333	 64796265.344339	 3984509.3504341	 0.913818	 0.1511875	 2.3060041	 1.094310	 0.0785121	 Done
75	    108.227	      8.262	 35954214.863899	 2623434.9300895	 0.921682	 0.1813291	 2.3060041	 1.084973	 0.0925646	 Done
